,Current Portfolio,Add Orion,Add Cleanergy,Add NovaTerra,Add SMH,Add GRID,Add MOO
2021-07-01,0.00687697241776589,0.002003755237213564,0.004204559540733746,0.006910117614064223,0.004172651653352441,0.0067056944147846215,0.007211349008093906
2021-07-02,0.003447687787145572,0.004455888679273608,0.0019912083857725957,0.0019059732900879797,0.0037085801937907573,0.0033791697806687185,0.0032614381045327837
2021-07-07,-0.0005705531554517443,-0.003987242421620969,-0.003395196547051442,0.0029483877281287277,-0.0022318585824527906,-0.0004723843877945319,-5.9729926802025435e-05
2021-07-08,-0.006202879560262854,-0.008151519778424918,-0.004386108829060098,-0.004651549013595685,-0.007101542912187897,-0.00682322777062444,-0.00698779649911245
2021-07-09,0.016419139881315537,0.017360024410201846,0.016149595687568963,0.016774163118420587,0.016498803178978505,0.01680970235715709,0.016515013425527136
2021-07-12,0.0019191718753068872,0.004886623306770428,0.0019478531295459636,0.002578203004616343,0.003318378019130243,0.002704318966148374,0.0018155216437695867
2021-07-13,-0.005217757269880631,-0.006563283907250687,-0.004612059758389471,-0.001018789482778136,-0.00483437894305714,-0.005450183141823876,-0.005191632535945241
2021-07-14,0.004709020566214266,0.004080191802379174,0.007121639678831698,0.004727230009514305,0.0038461524793698687,0.003029960450289637,0.00391520668075096
2021-07-15,-0.003980753967630122,-0.00958181631976919,-0.0018894326038975812,-0.0021047900509352097,-0.0069114504169714985,-0.00448930209559413,-0.00363386607467181
2021-07-16,-0.007701569920398276,-0.010550820349304935,-0.0027288023227426544,-0.00554727139537993,-0.00935656206206599,-0.008321101302206244,-0.008028387790108865
2021-07-19,-0.015047769354770195,-0.013213973766256576,-0.013529536028603129,-0.014282693470306349,-0.013192122245797758,-0.014837884715019109,-0.015190521143366956
2021-07-20,0.014325290739875252,0.014854666333940433,0.01670084363047135,0.014184408163614368,0.014064201945772,0.015144582471475307,0.014493029055736142
2021-07-21,0.007160364942047264,0.012065798862963932,0.012475276067182926,0.012259951266089968,0.009857905479568156,0.00844113385651623,0.007388946263949335
2021-07-22,0.005265208683709166,0.00214741614667259,0.0009683519089673104,0.004519197078087164,0.003853161718654685,0.004754072052155403,0.004538308231042773
2021-07-23,0.009780214107978136,0.010050896473906612,0.004391971362743247,0.00981075006764942,0.009467857909924632,0.00982598499727691,0.009341780872518662
2021-07-26,0.0007265035513225009,-0.0007130381771434935,-0.0026924708609270404,0.004082818841990701,0.0004947971845034732,0.0007150066749534861,0.000581022718364646
2021-07-27,-0.0020933024048339875,-0.004604693184216725,0.0015781742530079704,0.0012075018216931369,-0.004039627615891585,-0.0022807097872507356,-0.002064150450025122
2021-07-28,0.006202068334889811,0.009204483416325758,0.006763686707156734,0.005825665264763712,0.007659652969823981,0.006871670148845675,0.0062215194466737
2021-07-29,0.006893911573632917,0.008912390294927588,0.0015995363288340697,0.0001402757214355177,0.00837662985492689,0.007604634208877567,0.006903521321823855
2021-07-30,-0.00043267216854174284,0.0010391704266501309,0.004809419851843681,-6.141657075989931e-05,0.0002564281528769849,-0.0005338880461783838,-0.0013115165051149416
2021-08-02,0.003911899489272627,0.0050786273247112115,-0.0012092781700187918,-0.0018708107151144612,0.004306453743013618,0.0029694278427624607,0.002850760255589828
2021-08-03,0.011609082007610983,0.012238571487421482,0.0038834355701694717,0.013682605966507513,0.011290010314586527,0.01294093892397867,0.012087559244653448
2021-08-04,0.003758761168516756,0.006474552940437563,0.002059770319950645,0.004001025493258127,0.004653904908107694,0.0029453917622234357,0.0017390532082784196
2021-08-05,0.015539861397021189,0.013812371062624632,0.01897534516824388,0.016337367449493642,0.013458670230658804,0.013367772405450132,0.012969643404436237
2021-08-06,-0.009604050143548775,-0.009955394116773354,-0.010157451907033106,-0.010256253941744765,-0.009074793109436659,-0.008441882016530435,-0.007841235459188321
2021-08-09,-0.006039854889835652,-0.0052628692045045,-0.0021216465633750736,-0.009101862220531415,-0.005661842342299828,-0.0050675534897411945,-0.0050664054045651274
2021-08-10,0.005951233357344836,0.0023811135625353974,0.010106223982191173,0.005564848018256394,0.0036060568388166098,0.006521812851099387,0.006556692977544146
2021-08-11,0.01108361996687387,0.008070222026899831,0.005162789443960938,0.009451560772511788,0.009367157728058295,0.010342201515876573,0.010372390426271902
2021-08-12,0.0028245746061201305,0.002037295663967695,0.0012508486336890445,0.0017082654167841632,0.0011059342733382993,0.002546924652536628,0.0026860911093925105
2021-08-13,0.009995023520088471,0.009533633064754396,0.0022180524139626956,0.009032118116700724,0.009560621542353834,0.008507074661620317,0.009133940549403516
2021-08-16,-0.0033440265201754105,-0.004197734287538148,-0.0004846073454949154,0.00371220361572646,-0.003464230717896692,-0.0033663373802474902,-0.0034599391672500077
2021-08-17,-0.008985728990940736,-0.011125428230913191,-0.0055434081147048495,-0.005239097384752221,-0.010230304604549843,-0.009630036098635518,-0.009068942355694061
2021-08-18,-1.780640382182562e-06,-0.0011561708183136857,0.0010194368597776574,0.0026968706239819465,-0.0016154358419529155,-0.0003345164127766878,-0.0009761167768093867
2021-08-19,-0.0017390824915389789,0.0024855380692121315,-0.006826947877403136,0.0004741453269533763,-0.00042511839033106125,-0.0017399972255856683,-0.003363335567842407
2021-08-20,0.005072813259354016,0.004661474762626627,0.001418621888906818,0.00838947154174946,0.004977335326143639,0.004863216721569169,0.0046740711865496665
2021-08-23,0.007597252501447627,0.011812043162953138,0.012451090690557186,0.006599659035713808,0.010240889883917852,0.008544820949580915,0.0075735436383292595
2021-08-24,0.0015821382918120377,-4.3077324238957604e-05,0.0058040419519718445,-0.0034609651747935927,0.0014696736966999246,0.0017253417258994985,0.0021388596154151007
2021-08-25,-0.0019657867129398115,0.0014134708941790294,0.0025502727522703147,-0.002653416235569646,-0.00036079874480527546,-0.0018334380597263208,-0.0004655630622315901
2021-08-26,-0.00845683139143217,-0.009811234751022184,-0.010963552159237604,-0.005846503450344272,-0.007207641950765849,-0.008370278833469129,-0.008034236500110488
2021-08-27,0.010908719921153418,0.01363117538685589,0.008750333524524728,0.007475290832009068,0.011804612356292501,0.010561404689140089,0.010576397878906504
2021-08-30,-0.004306998044381837,-0.002875453373364298,-0.0029912387585860206,-0.004264975805480076,-0.0033734833039801154,-0.00334019583684049,-0.003459098501401206
2021-08-31,-0.008197780218551337,-0.009190351803566359,-0.005890900858615385,-0.009051799530565903,-0.008121194443751388,-0.007851200817517313,-0.007548961833410285
2021-09-01,0.03797421472786213,0.0322323631413341,0.03173206313451979,0.036926123258260404,0.033033608805572295,0.03375776073941854,0.03341596847398719
2021-09-02,0.0020402681040148636,0.002394155650107886,0.0077528360695558116,0.004084031803195352,0.002090300339937061,0.002552159517456208,0.0031566368439987433
2021-09-03,-0.008150411343157145,-0.005280326732829008,-0.0013663472824122086,-0.005152661771197289,-0.0061078737143654555,-0.007394020947135496,-0.007011909947553366
2021-09-08,-0.006676333173213264,-0.008907479224484392,-0.003066845800559846,-0.005548448696868151,-0.0074917720883989,-0.006839980408174497,-0.006284246188640409
2021-09-09,0.003069542435686039,0.0019330014221848046,0.003463830168205867,-0.0002548959905215864,0.003201385537300455,0.002813220546621864,0.001851617245522033
2021-09-10,-0.006079112783347868,-0.006226698822118688,-0.009813825127175317,-0.010886902270133718,-0.0043756045642085115,-0.006171701307968423,-0.0051295811139684885
2021-09-13,0.005791278360480783,0.00773401748281595,0.00490919608195621,0.004707052685636315,0.0060039032815622645,0.005682297847267384,0.0052161344133569015
2021-09-14,0.0009386073568464691,0.000911142242208722,0.0019232820274412352,0.0016398520376109324,0.0009033044377340302,0.0006045603427429283,-0.000151358269464906
2021-09-15,-0.000672633092932378,2.4692118840534405e-05,-0.001059546111674449,0.002823094321889673,-0.00015139436559414438,0.00026708969657428944,0.001222238067757779
2021-09-16,-0.0051735769435278245,-0.003405769149574314,-0.0017546587771008343,-0.0004410728924679058,-0.004345386213659583,-0.00531327561134548,-0.004728188876434378
2021-09-17,-0.00795914235047081,-0.010709050277210641,-0.008315865234616193,-0.0029975913416716155,-0.00916643640818865,-0.008342813134902344,-0.00825471035634251
2021-09-20,-0.009905996090470706,-0.013588267335343178,-0.0027029288517732356,-0.011606694284352716,-0.011712038510391883,-0.011584604349373993,-0.010569300590603618
2021-09-21,0.005516350865608937,0.006073816593448918,0.0030030505274608946,0.0038134475893430234,0.005091565529197269,0.005434666298566544,0.00540608069395674
2021-09-22,0.0030089147867925405,0.007693068898358975,-7.709676709270058e-05,0.003811795558215432,0.004887861840025855,0.0042372445900297,0.0038134783203875103
2021-09-23,0.007636594431642139,0.008168665932046126,0.004522524381755669,0.013335616119199839,0.008252984131518953,0.008639412281053027,0.00880364527542779
2021-09-24,-0.006726855608915663,-0.005528277610178517,-0.006435931817157445,-0.0016056621704508833,-0.006224660684412811,-0.007538976853808832,-0.006180199572784817
2021-09-27,-0.002908161165498619,-0.0024276424799216517,-0.006978981420609431,0.0004747429238369377,-0.002989791279421894,-0.002622609919468402,-0.0020754893874364994
2021-09-28,-0.024224539228949408,-0.028989342377647373,-0.020189877578185647,-0.02224370617741203,-0.026230179412511684,-0.023548292791688435,-0.022852447565884712
2021-09-29,-0.0055592853000061004,-0.008232220640596928,0.0006383559779435319,-0.007183007244664065,-0.006750241855090121,-0.005778160150846694,-0.004932028819813465
2021-09-30,-0.007958080113215383,-0.007932126917915283,-0.008172069607277468,-0.004913450600571703,-0.007104617736848312,-0.008417415766593217,-0.00841224178490231
2021-10-01,0.0028159087285848845,0.0025642300007989033,-0.0024956039221565862,0.00011349950492728356,0.0025712195275406774,0.003975634758039484,0.003875022460775354
2021-10-04,0.0035496422783329712,-0.0002194743435751656,-0.0005322688457683883,0.002182619002774902,-0.00014954014697921014,0.0013588821805045337,0.0021170008709847643
2021-10-05,0.00767493074387745,0.009879566769268155,-0.00033593595910602625,0.006776246678618675,0.008471902806427845,0.007554151708280776,0.007534886811840058
2021-10-06,-0.006837628973367038,-0.007815130315373425,-0.003743309052322688,-0.0017803356618352334,-0.005602980834878854,-0.006600947817569425,-0.006579855432243223
2021-10-07,0.010731529921726522,0.01193384028355688,0.011857650450931546,0.00916699745460215,0.010944663954435808,0.011266856388520298,0.01098496627307969
2021-10-08,-0.01004942461399152,-0.01169071171053953,-0.012199751890282502,-0.015024305514283805,-0.010008023217442812,-0.009405141899885401,-0.008550959458487599
2021-10-11,-0.005013334708433951,-0.004859498284015398,-0.006025447586922375,-0.0037717093499638477,-0.005132506793365313,-0.0052422089472455025,-0.004641916730404372
2021-10-12,0.005575883284643549,0.002075228852833233,-0.001733531372741584,0.0029718735272544344,0.003615236635820099,0.0061306621098783515,0.004232752619330121
2021-10-13,0.01634181036314551,0.014873938171580309,0.018465655947961068,0.01412138442704032,0.015366232800797297,0.016111429431504593,0.014488544670387127
2021-10-14,0.014911608558893872,0.01953998290136036,0.015019288329267272,0.013387620160726976,0.016800476605558112,0.015175647979570023,0.014817526842250156
2021-10-15,-0.0010797325994597272,0.0014579577284458897,-0.002111363747353802,-0.0012799003308692838,0.00010169039271711727,-0.0005572850907537633,-0.0006383750586417894
2021-10-18,-0.002055609701320999,-0.00020889788256481245,-0.004199791305031522,0.0002443369028675424,-0.0008132428733407526,-0.0014123646599334128,-0.0018518150767724006
2021-10-19,0.007596740779566703,0.009316026026152863,0.0029495057654430334,0.0033147087919072893,0.008078286446819766,0.007391616920377514,0.007710766582541745
2021-10-20,0.0013005187194069195,0.0008156706894329735,0.0017023298600220144,-0.00025314696575252926,0.0005869158652753587,0.0017759865993886986,0.0019948447199226865
2021-10-21,0.005027527915012755,0.006152848319716228,0.005857698300272371,0.0057693707374825015,0.005824996625752241,0.003446948918704215,0.0040717452686643285
2021-10-22,0.008631227607764398,0.005360407630686272,0.009160418057752771,0.006153799616555024,0.006448576356121109,0.007936127236401073,0.007552324156793848
2021-10-25,0.0013386288699071389,0.0031692938516368688,0.006235777518044751,-0.002540431958596788,0.001802967029083398,0.001821696764161114,0.0026284734787448485
2021-10-26,-0.0021266353296439107,-0.0017093693639322824,-0.002613354363602778,-0.00020407682160818869,-0.0011485612499948436,-0.001695851812331249,-0.002847003328757987
2021-10-27,-0.003720215512632812,-0.004171519174149679,0.002869399975172174,4.837605638753628e-05,-0.004310565029981367,-0.001912060107220906,-0.004589292777713083
2021-10-28,0.005098525628484133,0.007436396680204252,0.002590429042324899,0.005425713318108524,0.0068420332326970396,0.007181627402215715,0.005955132275752464
2021-10-29,-0.000856425316364008,-0.00013433804035257318,-0.0006218370078597893,-0.005143911251919965,-0.0003920324696732938,-0.0007616484982142721,-0.0007363108241036156
2021-11-01,0.009215446907927383,0.013174086274449007,0.013638425987764949,0.010130581146633996,0.009497880728007849,0.009450073388921246,0.008847305059866875
2021-11-02,0.002438659451045202,0.004347870396901737,0.005888552122510965,-0.0016191469921189167,0.0035112651149232232,0.002740619926944382,0.000783730171038971
2021-11-03,0.012211803920156496,0.014358467256799859,0.013495431119817339,0.011539568182305934,0.011922722663425436,0.0110597353659901,0.011932027450398022
2021-11-04,0.009866510563528719,0.014614969869884309,0.002849924827360864,0.006526237246564051,0.013808328508722656,0.009403822412920093,0.009243928816844715
2021-11-05,0.010464809337896062,0.012286066870233009,0.002556798781714803,0.006560748279625744,0.010133596717648463,0.009120804479448977,0.009311872369233254
2021-11-08,-0.0007652710725375511,0.0021876459998620493,-0.0061337723973508215,-0.001679586658335723,0.0015809045400008229,-0.0003583542664829728,-0.0006696121884703574
2021-11-09,0.0016740882711647753,0.0004113872870663976,0.0011338166912331221,0.0010921207065184152,0.0016304299906656217,0.0009394032036395966,0.0014519156983703319
2021-11-10,-0.0015717488559290737,-0.005687627178924605,-0.004279316369457921,-0.0028485273824577703,-0.005319520341367602,-0.00270632582107639,-0.002524792851946185
2021-11-11,0.0051522172137232446,0.008166682858375324,0.007139184203079352,0.005831010642236484,0.006758010830440225,0.005283906624477919,0.004677626685571257
2021-11-12,-0.0012299508413053145,-0.00021162111773108394,0.001003165970709416,-0.0017538896228868617,0.0001944702236741508,-0.00030527462368888647,-0.00028207404568715566
