,Orion,Cleanergy,NovaTerra,ASML,NOVO-B,PVH,XLU,GLD,SMH,GRID,MOO
2019-12-19,0.012841421843696077,-0.013601041635024402,0.014224087385853013,-0.009483923260668492,0.01076531422938376,-0.021045873645048174,0.00030948195481039775,0.002589559770448613,0.005803043011699316,0.0045746313730075094,0.0029355616535289286
2019-12-20,0.012900844584435633,-0.013803978328530864,-0.01896765835769998,0.013404633344963557,0.01636588808420636,0.005446176482562182,0.006874470465969784,0.0010044438566789715,0.009639082610578331,0.0012747465407998426,0.00995169580540467
2019-12-23,0.015257295977559648,-0.0003217256607440655,0.0007765268178248075,0.006802518258202994,-0.0008946903207628365,-0.003135839466575585,-0.009289169310264578,0.003081942822633188,0.004965348189315266,0.002910673810769593,0.006299425117766155
2019-12-30,-0.0004683901507520627,0.0008191679997371359,0.012098393865084267,-0.014986769574351855,-0.01226217821191633,-0.0003844751710273542,-0.00015539763873329004,0.0021077991140190377,-0.007240159200905372,-0.009587463702813603,-0.008132475524588734
2020-01-03,-0.029131824530527428,-0.04550701529810297,-0.05717915886999125,-0.005382402175716616,-0.014149867227392754,-0.01955387325867386,0.002037125767462289,0.013268521727000326,-0.016380909141059385,-0.012160350566986389,-0.010575073587706596
2020-01-06,-0.03360140751844931,-0.017954219697927876,-0.012084549905679975,-0.018100374176968415,-0.0030010583766187926,0.022751733544271957,0.0009386572418290662,0.010489502076611812,-0.010681103096024325,-0.003439530232212995,-0.00263535843424334
2020-01-07,0.027421711794782144,-0.008310611450560668,0.021028914309976665,0.02014428566662052,-0.0009161429186634873,9.445328034418665e-05,-0.001406303465850578,0.003935150508558971,0.01669167639892244,-0.0005448102553562428,-0.0007341238761664481
2020-01-08,-0.0061608805097618236,-0.010756871967743109,-0.002744196637693541,0.008569530702063899,0.0020958690348547027,0.005490098037621127,-0.00046954882347061133,-0.007501524641443713,0.001676635206108834,0.009632545646350854,0.005876218426813962
2020-01-09,0.015991951395906145,0.01647833361925155,-0.026915111696298566,0.006279969814291908,0.014117688372973003,-0.027581595374676082,0.0054790955154504495,-0.005651653463197515,0.005718961106204734,0.00018023750027285068,0.001606664456117457
2020-01-10,-0.008863070688467811,0.009725301388706642,-0.020718263002522108,-0.013949907837038755,0.02423291152551088,-0.027299382021956475,0.0026466308140837835,0.006026192495848015,-0.008321663208092578,-0.0070195715838072825,0.001458018734855182
2020-01-13,0.021944313608842192,-0.013026356236869208,0.022164135301140364,0.0016752883769330928,-0.000629181303163806,-0.002289125122020952,0.006056108260760196,-0.007419483430124996,0.013986119305929856,0.003444042116979684,0.007862776603127397
2020-01-14,0.015771659726665055,0.04621055302948118,-0.035120081835615546,0.001672726831354332,0.003903929089160263,-0.003491139531984544,0.002932511888610101,-0.0008915435213457945,0.0020689371970967763,0.0016257929545246963,-0.0018781886218863786
2020-01-15,-0.0062067465268638156,0.009671863248280399,0.02128916521031332,0.007235278679673884,0.050300980532178574,-0.011611725411601492,0.014004121267027214,0.005834242779070742,-0.014796842317273184,-0.001803643134529631,0.0
2020-01-16,0.024445081182401518,0.021859466130966787,0.00259759304037388,-0.004604621905243245,-0.02018388400320381,0.006583163759427135,0.0062227613974013,-0.0015695082440052577,0.01613705076679528,0.010117563716775635,0.0018817228523371199
2020-01-17,0.006805932045323093,0.01700825128246297,-0.01992640498293352,0.00259043285148719,0.008166694169004396,0.0156956262676049,0.006938206073596742,0.0018454259925253513,0.004124570162219676,0.005544760387426351,-0.0014447266126428326
2020-01-22,0.007436681633635089,0.05128803916258118,0.02020399197259115,-0.003870639131367093,0.0007267643622825837,-0.006985957174503565,0.0031170029944331823,0.0003406555206315609,0.008209053369192532,-0.00017818927065615942,-0.002919334457068379
2020-01-23,0.017478818835038767,0.024907323472080467,0.016838095625670624,-0.021095858101598974,0.005929371750061696,-0.012133103553869873,0.008878245842933508,0.002248122121045526,0.006242288471628443,0.004990116240440212,-0.0004391727288457492
2020-01-24,-0.012937874991169163,0.027499631826361393,-0.03351932651792955,0.023251497065645665,0.007698549692792378,-0.02002264677120491,0.002639898944108321,0.005845572586286041,-0.004383019010167688,-0.0008866083240280931,-0.013620400033817925
2020-01-27,-0.053085399023330426,0.019545236310200886,-0.013017814249345117,-0.04267488222058413,-0.025665250968168185,-0.03717723468298795,-0.0024868013658088106,0.006825312844883635,-0.04029802658420467,-0.035143706498478644,-0.024498925428458218
2020-01-28,0.03664059824175592,-0.006982291573362942,-0.0121552437081347,0.010227542303770543,0.0007349675864647409,-0.01334528338573282,0.004106391055259895,-0.008926785569624784,0.02505307328874684,0.021155296494674403,0.0085236935475268
2020-01-29,-0.021225206842617972,-0.01169904735917704,0.02433857726449462,0.027316359965577908,0.013711930723741217,-0.003215024003553557,0.002628852981173768,0.005417872354848807,-0.015215141352998063,0.0019814745147184176,-0.00679159938394136
2020-01-30,-0.006533255618627831,-0.01327060508270983,-0.024459873862061943,-0.014503689621042093,-0.007970958423495156,0.0165723380903684,0.009322660273090477,6.732120695107646e-05,-0.0023069710758436557,-0.0014381094842343956,0.003495029408377315
2020-01-31,-0.06122207472738139,0.03459349873570483,0.027597825847544,-0.04056596942038415,0.004382745629604612,-0.046280225368592776,-0.004474023378878811,0.005792420039608892,-0.03601728181486796,-0.027727855473371532,-0.018019447515676856
2020-02-03,0.024516075145457616,0.017535559887485785,0.004532523034189717,0.022615441480512866,0.0033939747932905107,-0.008603903723325868,0.003189220213993149,-0.006495688802043542,0.01366584534381321,0.013148123373650122,0.0049345133917275685
2020-02-04,0.04588877089501153,-0.010172497749885934,-0.019622446054028964,0.03826913618475736,0.004952978099037164,0.008447118557448396,-0.009971166283938127,-0.01300895070524588,0.03219787408997332,0.02924498180069568,0.018873712357387662
2020-02-05,0.039859233962132645,-0.021570947998690526,-0.015159959385453892,0.023708115599558877,0.04579870538994224,0.03270214363194257,0.0040872109688869784,0.0012293105482077404,0.01986939811022781,0.00958982655423335,0.012500019669376083
2020-02-06,0.007260193369235557,0.0471691328577164,-0.01563052913075369,0.015560234306764453,0.0103447905138494,-0.012444434779831925,0.0002906686537669234,0.005388399719282511,0.0006811177104952826,0.0,0.0008923906745337273
2020-02-07,-0.024381293771143953,0.03243576817198934,-0.02571994336752137,-0.007482799066856338,-0.01581334603201423,-0.027339942388934668,-0.0031974362325958294,0.002645857569860688,-0.022872629824745028,-0.009498735329934616,-0.011888731580727896
2020-02-10,0.039818335836054874,0.058643489164696305,0.002815694472627861,0.008795516913201018,0.00023111404775066902,-0.01249288095893819,0.003790590097215052,0.0025712490701368385,0.015744805165289977,0.010300251001218452,0.0028574964266563363
2020-02-11,0.04323934477044933,-0.01712383430017561,-0.023561485817803374,0.02651250240198455,0.003120253371855952,0.009253826420671851,0.0036313036221167216,-0.0034419552752806837,0.021124894237045888,0.017402043039515425,0.007048629800165296
2020-02-12,0.0029865317897341814,-0.05535497872954864,-0.04331676764213277,0.007973641942517817,-0.0014975870812777847,0.04329147451354021,0.0007235793451694228,-0.0008127480224853212,0.014105125776413097,0.015376612133075396,0.004169688932064375
2020-02-13,-0.0021965033098814146,-0.01865369775720016,-0.011523249730923668,0.005331019051125763,-0.0038075997337561063,-0.006786002293087234,0.011135265847779241,0.00569345014846645,0.002384305538496667,-0.004083708545870701,-0.007711608578290563
2020-02-14,-0.002681413450685066,0.003971484420826288,-0.035541887109672876,0.0022238409152879335,0.01007647401115186,0.0010080088373376483,0.006721877974447343,0.004178427664004669,-0.004294767726877757,0.00017057408575626987,-0.006576103350032447
2020-02-19,0.02434701888811519,-0.024838743887796833,-0.016236914608027342,0.023589015559193127,0.0035032659584528503,-0.002547977010653235,-0.010847982466282269,0.005831221275388376,0.02573608605239719,0.046140637862725375,0.00334104642399069
2020-02-20,-0.025371710344028298,-0.032067125748723946,0.03789065903836408,-0.01775339968816969,-0.0030404110712429766,0.008707795184899503,0.0035608306255194844,0.004084659090851872,-0.015763436021947075,0.010165716066510733,-0.0010596760641040648
2020-02-21,-0.0382124892365322,-0.039633926742412284,0.0032120515043381204,-0.009384748034041102,-0.008923527150133559,-0.025437324855880572,-0.0018451251072557628,0.015025216397275942,-0.029362680126450713,-0.010875035325929372,0.0016667926540017142
2020-02-24,-0.0736548023310929,-0.0025870148276500027,-0.001214160838593159,-0.05035105451359778,-0.028493243047194028,-0.040628125315659736,-0.011659164401953248,0.008985128746405113,-0.04530785561245754,-0.039383131645635894,-0.032521566758023424
2020-02-25,-0.04175598614699472,0.04770564375504671,-0.03769274501626241,-0.015887401020700187,-0.01032382703340784,-0.05256690296887856,-0.021004221136937007,-0.017874260693127697,-0.028805867255733864,-0.04014321886192884,-0.029080704666169188
2020-02-26,0.010645187995362626,0.03464413635262242,-0.016623163038308242,0.004692970886439607,-0.0032005156571590643,-0.03794198562731066,-0.010139670807472023,0.004370503298157802,0.0060061699778160005,0.0040933197517092346,-0.0027375802538651683
2020-02-27,-0.06865295496904467,0.014558106344781496,-0.007300907558571934,-0.04390888293292483,-0.0189084796367035,-0.013236170262584834,-0.044982269782862905,0.00019483522153040944,-0.0460677173763967,-0.023573227216227233,-0.02938791337056068
2020-02-28,0.03192159719789256,0.007440669195519112,-0.022407102567605364,-0.03029125244300601,-0.04048492368522161,0.014371944567044048,-0.03342147965233311,-0.03649347478693177,0.019703391321132635,-0.012343709816729054,-0.003826231857627982
2020-03-02,0.0410738101253636,-0.041048110553567496,0.027833306208040698,0.00866593724511544,0.017812127786843046,0.006476675184056813,0.05886155821365269,0.005526297603759334,0.0346289970594269,0.02315761930661342,0.02605200571624322
2020-03-03,-0.05135155798235769,0.0004603216534515564,-0.0250720269669914,0.036163680267152554,0.04070990404085939,-0.03566121965288305,-0.012302597402688797,0.031434333360162325,-0.03281090835327516,-0.011136965010528077,-0.01627612341119633
2020-03-04,0.07128273708061328,0.05022251779600495,-0.0036556027036880323,0.017161776872772316,0.021347565043362327,0.025858149896009097,0.05674313660967467,0.0017545277375516921,0.051264728221753986,0.035967383838749756,0.028788993942138852
2020-03-05,-0.05197936794147695,-0.025141714017248185,-0.016033291750366163,-0.003222725668182158,-0.010742369539285868,-0.05353024471878953,-0.015424974389709023,0.021600945458936538,-0.03140540212520637,-0.02402268350273451,-0.029269823092798575
2020-03-06,-0.028621467072637796,-0.017412311487718046,-0.0010761729067829684,-0.044123389469134966,-0.03375829414021603,-0.009450166418822903,-0.008128907549120545,0.00038096105467699815,-0.0192607903858093,-0.029284895052788973,-0.01988092964428334
2020-03-09,-0.1291418285484982,0.02343593758538942,-0.021354913592148805,-0.0600875109243908,-0.03188371557583791,-0.11101472057591666,-0.05438827961850867,0.0016502348575044845,-0.08318163435278247,-0.09975922009124683,-0.07724801495316103
2020-03-10,0.08719716063634086,0.0003667037581012167,0.0006132329233661249,-0.006350440962157977,-0.01350178911950195,0.033983928132258256,0.009297289229558636,-0.02110133630677158,0.06161599849538346,0.03124993985794,0.03718624118964842
2020-03-11,-0.08027583237267177,0.05250263926095333,-0.015153936306765203,0.014060369172687714,-0.00997679188255618,-0.1094512618100636,-0.05027333972065329,-0.0035603512879937016,-0.05398873731566256,-0.06658695986436591,-0.049452465353356456
2020-03-12,-0.17066109253251527,0.036775178072679715,-0.0311272131115804,-0.08235305465469123,-0.06459950081274668,-0.21861210786096508,-0.10093697937655066,-0.0398882588306293,-0.10557518582572556,-0.13007264187724032,-0.10609432607436409
2020-03-13,0.15461356253441605,0.007959569217552254,0.01082926243476523,-0.010530901327901021,0.0038673461607017234,0.13762743159782986,0.05448871195104066,-0.03051623730778741,0.09695225024125342,0.07856642583437679,0.06859273464225746
2020-03-16,-0.284873466995469,0.04061386268469169,-0.010402226963095451,0.012262788466393948,0.004403018211701637,-0.1905048309640882,-0.11357719039021075,-0.011446115323986206,-0.14411603483320568,-0.11928080126571028,-0.11768137983829174
2020-03-17,0.15628533938868694,0.002450162232566111,0.0007106420431075566,-0.031085862314685797,0.0160273858977924,-0.08147221580659503,0.12793419920860005,0.0135554799295321,0.08100411948526154,0.039028098754164464,0.04343036865488137
2020-03-18,-0.15847472657014494,-0.012545690689145905,-0.01738189737835316,-0.12290629649724061,-0.020763277192339058,-0.11167531812681353,-0.043530868644406584,-0.019921988429849713,-0.08309892379444062,-0.0890546653197205,-0.0712022113109575
2020-03-19,0.034111029560300876,-0.0059553712747689724,0.010017834395038783,0.08149557612936098,0.005094494674910077,0.020715476397792587,-0.05820495348077093,-0.018905499074657994,0.017710406605998097,0.046695595279204305,0.04208375632783423
2020-03-20,-0.051832203236152896,0.028216050857080344,-0.009638485569111621,0.06938552098665052,-0.01547971033020168,-0.06873153552886058,-0.0793221255937967,0.014995707221804766,-0.017499429784779252,-0.030784914825779608,-0.022920864775194283
2020-03-23,0.02724739593780945,0.017676046320400873,-0.004892886707793198,-0.00697654955669158,-0.020453542474962227,-0.07982255965126261,-0.051028828756195965,0.044179590424960224,0.037106709751391076,0.0010764946634305161,-0.021894469911662884
2020-03-24,0.15856456378111328,-0.028415998898647543,0.009004561978959824,0.12412177613545161,0.008522830573104878,0.22271969660090085,0.10750055089841881,0.048530353360380474,0.1032343767682462,0.1097068157940817,0.08291456611838366
2020-03-25,-0.04051032530841736,0.0030556430476893492,0.033566599022807786,0.02041652428227314,0.027182873899967985,0.054616919414638865,0.025522556677632702,-0.01368964099270864,-0.007524019245252034,0.031015506125853243,0.02636574060682717
2020-03-26,0.11602056421042795,-0.03518868716591428,-0.02413085038593976,0.016741560928801524,0.053064740031991464,0.04191106518564225,0.08524409289818968,0.012822223412266576,0.06064833625772326,0.05323870282009113,0.056514562669881974
2020-03-27,-0.0770867963342764,0.036319633075931224,0.007935728178087409,-0.07831313919544747,0.010828004247396494,-0.02638977911090068,0.005417116477572703,-0.006460489804721581,-0.05529097646564818,-0.020111899373207676,-0.038513936922258796
